Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,"Fuga de agua, aire",si,CUMPLE,"14/5/2024, 10:21:39","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Embrague,si,CUMPLE,"14/5/2024, 10:21:53","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Suministro eléctrico,si,CUMPLE,"14/5/2024, 10:22:10","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Encoder,si,CUMPLE,"14/5/2024, 10:22:26","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Ruido vibración  y calentamiento motores,si,CUMPLE,"14/5/2024, 10:22:40","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Fugas de aceite,si,CUMPLE,"14/5/2024, 10:22:58","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Tablero eléctrico,si,CUMPLE,"14/5/2024, 10:23:12","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Cadenas table top,si,CUMPLE,"14/5/2024, 10:23:28","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Mesa de rechazo,si,CUMPLE,"14/5/2024, 10:23:43","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Vidrio difusor,si,CUMPLE,"14/5/2024, 10:23:58","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Lámparas pared externa ,si,CUMPLE,"14/5/2024, 10:24:13","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Acrílicos,si,CUMPLE,"14/5/2024, 10:24:28","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Manómetros de succión y presión,si,CUMPLE,"14/5/2024, 10:24:43","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,sensor botella caída,si,CUMPLE,"14/5/2024, 10:25:01","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356153,inspeccion semanal inspector electronico,Sensor de cadena ,si,CUMPLE,"14/5/2024, 10:25:18","0,03125",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70961602,FILTRO DE ARENA No  2,13356129,inspeccion semanal filtro arena 2,INSPECCIÓN SEMANAL FILTRO DE ARENA No  2,si,fuga en tanque por desgaste de lamina por oxidación              ,,"0,1",si,si,si,si,si,Wilmer Fernando Uyaque Santacruz,Gerardo Antonio Jurado Calvache ,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/MeOQ3oSYKdE4lEM5bF9U/pub/KwP5pocdjq8t1xYcxzx2.jpeg
TRATAMIENTO DE AGUA PARA ENVASADO,70961005,FILTRO DE CARBON No 3,13356132,inspeccion semanal filtro arena 3,INSPECCIÓN SEMANAL FILTRO DE CARBON No 3,si,CUMPLE,"17/5/2024, 7:43:20","0,5",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Estructura y pintura tanques principales,si,CUMPLE,"14/5/2024, 10:49:34","0,0294117647",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,"Fuga en tuberías de agua, Co2, gas propano",si,CUMPLE,"14/5/2024, 10:53:47","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Compuerta azucarados,si,CUMPLE,"14/5/2024, 10:53:52","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Válvulas manuales y solenoides  ,si,CUMPLE,"14/5/2024, 10:53:56","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Caudalometro Co2,si,CUMPLE,"14/5/2024, 10:54:00","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Ruido vibración  y calentamiento en motobombas,si,CUMPLE,"14/5/2024, 10:54:06","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,quemador,si,CUMPLE,"14/5/2024, 10:54:10","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Tablero electrico,si,CUMPLE,"14/5/2024, 10:54:16","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Peachimetro,si,CUMPLE,"14/5/2024, 10:54:20","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Manguera nivel tanque ,si,CUMPLE,"14/5/2024, 10:54:27","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Tina calentamiento ,si,CUMPLE,"14/5/2024, 10:54:33","0,0294117647",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Serpentín tanque de alcalinos,si,CUMPLE,"14/5/2024, 10:54:38","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Manómetros y control temperatura,si,,,"0,0294117647",si,si,si,si,si,,,
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,"Bombas dosificadoras de micro, macro y soda caustica.",si,CUMPLE,"14/5/2024, 10:54:44","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Tanques de soluciones,si,CUMPLE,"14/5/2024, 10:54:49","0,0294117647",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,13356078,inspeccion semanal sistema electrico,Gabinetes laboratorio,si,CUMPLE,"14/5/2024, 10:54:56","0,0294117647",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,769910,REDES DE COMUNICACIONES,13356099,inspeccion semanal redes comunicacion,INSPECCIÓN SEMANAL REDES DE COMUNICACIONES,si,CUMPLE,"16/5/2024, 8:20:53","1,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,709711,TANQUE DE SODA CAUSTICA,13356185,inspeccion semanal tanque soda caustica,INSPECCIÓN SEMANAL TANQUE DE SODA CAUSTICA,si,CUMPLE,"16/5/2024, 8:21:02","0,1",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,"Fuga de aire, agua y vapor",si,CUMPLE,"14/5/2024, 10:44:13","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Motobomba de agua,si,CUMPLE,"14/5/2024, 10:44:17","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Suministro eléctrico,si,CUMPLE,"14/5/2024, 10:44:23","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Fuga de gas propano  ,si,CUMPLE,"14/5/2024, 10:44:33","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Válvulas y cheques,si,CUMPLE,"14/5/2024, 10:44:41","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Ruido vibración  y calentamiento motores,si,CUMPLE,"14/5/2024, 10:44:45","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Válvulas de vapor,si,CUMPLE,"14/5/2024, 10:44:49","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Tablero eléctrico,si,CUMPLE,"14/5/2024, 10:44:53","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Visores nivel de agua caldera y tanque condensado,si,CUMPLE,"14/5/2024, 10:44:57","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Sensores y microswicth,si,CUMPLE,"14/5/2024, 10:45:06","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Motor principal,si,CUMPLE,"14/5/2024, 10:45:11","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Tapas y empaques,si,CUMPLE,"14/5/2024, 10:45:14","0,0277777778",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Programador electrónico,si,CUMPLE,"14/5/2024, 10:43:14","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Manómetros y control temperatura,si,CUMPLE,"14/5/2024, 10:46:37","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Estructura caldera,si,CUMPLE,"14/5/2024, 10:47:03","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Motobomba de adhitivos,si,CUMPLE,"14/5/2024, 10:47:11","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Electroválvulas,si,CUMPLE,"14/5/2024, 10:47:17","0,0277777778",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,13356164,Inspeccion semanal caldera,Nivel tanque de gas propano,si,CUMPLE,"14/5/2024, 10:47:25","0,0277777778",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Nivel de aceite,si,CUMPLE,"16/5/2024, 8:12:34","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",si,CUMPLE,"16/5/2024, 8:12:39","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Presión de succión,si,CUMPLE,"16/5/2024, 8:12:42","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,si,CUMPLE,"16/5/2024, 8:12:45","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Controladores penn,si,CUMPLE,"16/5/2024, 8:12:54","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,si,CUMPLE,"16/5/2024, 8:13:05","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,si,CUMPLE,"16/5/2024, 8:13:10","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,si,CUMPLE,"16/5/2024, 8:13:17","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,si,CUMPLE,"16/5/2024, 8:13:20","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio, Guardas de protección,si,CUMPLE,"16/5/2024, 8:13:24","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,si,CUMPLE,"16/5/2024, 8:13:28","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Estado de válvulas,si,CUMPLE,"16/5/2024, 8:13:31","0,0384615385",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,13356109,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,si,CUMPLE,"16/5/2024, 8:13:35","0,0384615385",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Niveles proporcionador,si,CUMPLE,"14/5/2024, 8:07:16","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,"Fuga de agua, aire, Co2, amoniaco",si,CUMPLE,"14/5/2024, 8:07:27","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Bombas de agua y mezcla,si,CUMPLE,"14/5/2024, 8:07:39","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Válvulas reguladora de Co2  ,si,CUMPLE,"14/5/2024, 8:07:51","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Válvulas PM,si,CUMPLE,"14/5/2024, 8:08:03","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Ruido vibración  y calentamiento motores,si,CUMPLE,"14/5/2024, 8:08:12","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Válvulas Skayner,si,CUMPLE,"14/5/2024, 8:08:21","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Tablero eléctrico,si,CUMPLE,"14/5/2024, 8:08:30","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Taylor,si,CUMPLE,"14/5/2024, 8:08:39","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Sparguer ,si,CUMPLE,"14/5/2024, 8:08:49","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Vedantes,si,CUMPLE,"14/5/2024, 8:08:59","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Válvulas reguladoras de aire,si,CUMPLE,"14/5/2024, 8:09:09","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Niveles de los tanques pre y carbonatador,si,CUMPLE,"14/5/2024, 8:51:05","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Manómetros y control temperatura,si,CUMPLE,"14/5/2024, 8:51:13","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,"Nivel de los tanques de agua, jarabe y mezcla.",si,CUMPLE,"14/5/2024, 8:51:20","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Válvulas de producto,si,CUMPLE,"14/5/2024, 8:51:29","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Estructura del equipo,si,CUMPLE,"14/5/2024, 8:51:36","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,13356121,inspeccion semanal carbo cooler,Purga de amoniaco,si,CUMPLE,"14/5/2024, 8:51:44","0,0555555556",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Copas de succión,si,CUMPLE,"14/5/2024, 10:25:33","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,"Fuga de agua, aire",si,CUMPLE,"14/5/2024, 10:25:52","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Embrague,si,CUMPLE,"14/5/2024, 10:26:08","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Suministro eléctrico,si,CUMPLE,"14/5/2024, 10:26:24","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Encoder,si,CUMPLE,"14/5/2024, 10:26:42","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Ruido vibración  y calentamiento motores,si,CUMPLE,"14/5/2024, 10:26:59","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Fugas de aceite,si,CUMPLE,"14/5/2024, 10:27:15","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Tablero eléctrico,si,CUMPLE,"14/5/2024, 10:27:32","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Cadenas table top,si,CUMPLE,"14/5/2024, 10:18:29","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Mesa de rechazo,si,CUMPLE,"14/5/2024, 10:18:59","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Vidrio difusor,si,CUMPLE,"14/5/2024, 10:19:15","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Lámparas pared externa ,si,CUMPLE,"14/5/2024, 10:19:39","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Acrílicos,si,CUMPLE,"14/5/2024, 10:20:00","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Manómetros de succión y presión,si,CUMPLE,"14/5/2024, 10:20:15","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,sensor botella caída,si,CUMPLE,"14/5/2024, 10:20:29","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,13356154,inspeccion semanal inspector electronico,Sensor de cadena ,si,CUMPLE,"14/5/2024, 10:20:44","0,03125",si,si,si,si,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,Pistones elevadores,si,CUMPLE,"14/5/2024, 8:46:25","0,0526315789",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,"Fuga de agua, aire y producto, ",si,CUMPLE,"14/5/2024, 8:46:36","0,0526315789",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,Niveles de aceite,si,CUMPLE,"14/5/2024, 8:46:46","0,0526315789",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13356111,inspeccion semanal llenadora meyer,"Ruido, vibración y calentamiento motores  ",si,CUMPLE,"14/5/2024, 8:46:59","0,0526315789",,,,,si,.,.,CUMPLE
