Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,TUBERÍAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,EQUIPOS DE INSTRUMENTACIÓN,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,TANQUES B1 Y B2,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,TABLERO ELÉCTRICO,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,MOTORES Y BOMBAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,AGITADORES,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,SISTEMA NEUMÁTICO,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,TUBERÍAS,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,EQUIPOS DE INSTRUMENTACIÓN,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,INTERCAMBIADOR DE CALOR,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,ESTRUCTURA,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,TANQUES C1 Y C2,,,,"0,0111111111",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,BANCO CONDENSADORES,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,BREAKERS,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,CABLEADO,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,TABLERO DE POTENCIA Y CONTROL,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,AMPERÍMETRO,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,VOLTÍMETRO,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,MANÓMETRO Y TERMÓMETRO,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,JUNTA ROTATIVA,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,TABLERO DE POTENCIA Y CONTROL,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,SISTEMA NEUMÁTICO,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,"TUBERÍAS, MANGUERAS Y TANQUES",,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,"MOTORES, REDUCTORES Y BOMBAS",,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,RODAMIENTOS,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,VÁLVULAS,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,BANDAS DE TRANSMISIÓN,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,SISTEMA DE ELEVACIÓN,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,TRANSPORTADOR CTT,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,TRANSMISIÓN PRINCIPAL,,,,"0,0769230769",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,ESTRUCTURA GENERAL MÁQUINA,,,,"0,0769230769",,,,,,,,
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,INSTRUMENTACIÓN GENERAL,si,CUMPLE,"20/5/2024, 17:37:52","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,ESTADO DE BOMBAS,si,CUMPLE,"20/5/2024, 17:37:59","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,ESTADO DE VÁLVULAS,si,CUMPLE,"20/5/2024, 17:38:06","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,VARIADORES,si,CUMPLE,"20/5/2024, 17:38:21","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,ESTADO DE TUBERÍAS,si,CUMPLE,"20/5/2024, 17:38:27","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,SISTEMA NEUMÁTICO,si,CUMPLE,"20/5/2024, 17:38:32","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,ESTRUCTURA,si,CUMPLE,"20/5/2024, 17:38:37","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,SISTEMA DE VAPOR,si,CUMPLE,"20/5/2024, 17:38:41","0,0111111111",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,900213,PASTEURIZADOR,13354537,INSPECCION SEMANAL PASTEURIZADOR TETRA,INTERCAMBIADOR,si,CUMPLE,"20/5/2024, 17:38:48","0,0111111111",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,560017,LAVADORA DE CAJAS,13354536,INSPECCION SEMANAL LAVADORA CAJAS,ESTADO DE BOMBAS,,,,"0,0714285714",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,560017,LAVADORA DE CAJAS,13354536,INSPECCION SEMANAL LAVADORA CAJAS,ESTADO DE BOQUILLAS,,,,"0,0714285714",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,560017,LAVADORA DE CAJAS,13354536,INSPECCION SEMANAL LAVADORA CAJAS,DUCTOS DE AGUA,,,,"0,0714285714",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,560017,LAVADORA DE CAJAS,13354536,INSPECCION SEMANAL LAVADORA CAJAS,ESTRUCTURA DE MÁQUINA,,,,"0,0714285714",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,560017,LAVADORA DE CAJAS,13354536,INSPECCION SEMANAL LAVADORA CAJAS,TRANSPORTADOR ,,,,"0,0714285714",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,560017,LAVADORA DE CAJAS,13354536,INSPECCION SEMANAL LAVADORA CAJAS,SISTEMA ELÉCTRICO,,,,"0,0714285714",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,560017,LAVADORA DE CAJAS,13354536,INSPECCION SEMANAL LAVADORA CAJAS,ESTADO DE MANHOLES,,,,"0,0714285714",,,,,,,,
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955101,ACUMULADOR HELIX,13354539,INSPECCION SEMANAL ACUMULADOR HELIX,SISTEMA LUBRICACIÓN CENTRAL,si,CUMPLE,"21/5/2024, 9:52:47","0,0142857143",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955101,ACUMULADOR HELIX,13354539,INSPECCION SEMANAL ACUMULADOR HELIX,REVISIÓN DE CADENA,si,CUMPLE,"21/5/2024, 9:52:54","0,0142857143",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955101,ACUMULADOR HELIX,13354539,INSPECCION SEMANAL ACUMULADOR HELIX,FOTOCELDAS,si,CUMPLE,"21/5/2024, 9:53:03","0,0142857143",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955101,ACUMULADOR HELIX,13354539,INSPECCION SEMANAL ACUMULADOR HELIX,REVISIÓN  BOQUILLAS DE ESPRALLADO,si,CUMPLE,"21/5/2024, 9:53:13","0,0142857143",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955101,ACUMULADOR HELIX,13354539,INSPECCION SEMANAL ACUMULADOR HELIX,SISTEMA DE TRACCIÓN,si,CUMPLE,"21/5/2024, 9:53:22","0,0142857143",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955101,ACUMULADOR HELIX,13354539,INSPECCION SEMANAL ACUMULADOR HELIX,SISTEMA TRANSPORTADOR,si,CUMPLE,"21/5/2024, 9:53:29","0,0142857143",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955101,ACUMULADOR HELIX,13354539,INSPECCION SEMANAL ACUMULADOR HELIX,ESTRUCTURA DE LA MAQUINA ,si,CUMPLE,"21/5/2024, 9:53:37","0,0142857143",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,BANDAS Y CORREAS,si,CUMPLE,"21/5/2024, 9:58:55","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,FOTOCELDAS,si,CUMPLE,"21/5/2024, 9:59:02","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,SISTEMA DE CORTE,si,CUMPLE,"21/5/2024, 9:59:12","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,SERVOMOTOR,si,CUMPLE,"21/5/2024, 9:59:22","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,TAMBOR DE PITILLO,si,CUMPLE,"21/5/2024, 9:59:34","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,MÓDULOS DE DISPARO,si,CUMPLE,"21/5/2024, 9:59:44","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,ELECTROVÁLVULA DE DISPARO,si,CUMPLE,"21/5/2024, 9:59:55","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,CLOUTCH DE TAMBOR,si,CUMPLE,"21/5/2024, 10:00:04","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,FRENO DE ENTRADA,si,CUMPLE,"21/5/2024, 10:00:14","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,SISTEMA CALENTADOR PITILLOS,si,CUMPLE,"21/5/2024, 10:00:24","0,0454545455",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,13354590,INSPECCION SEMANAL PITILLERA,SISTEMA TRANSPORTADOR,si,CUMPLE,"21/5/2024, 10:00:33","0,0454545455",,,,,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,74963301,SISTEMA G (TABLEROS Y CONTROLES),13354555,INSPECCION SEMANAL SISTEMA G,VARIADORES DE FRECUENCIA ,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,74963301,SISTEMA G (TABLEROS Y CONTROLES),13354555,INSPECCION SEMANAL SISTEMA G,TABLEROS ELÉCTRICOS,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,74963301,SISTEMA G (TABLEROS Y CONTROLES),13354555,INSPECCION SEMANAL SISTEMA G,AIRE ACONDICIONADO,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900097,ENFARDADORA,13354531,INSPECCION SEMANAL ENFARDADORA,MOTORES Y SISTEMA DE TRANSIMSION,si,CUMPLE,"22/5/2024, 2:05:20","0,0714285714",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900097,ENFARDADORA,13354531,INSPECCION SEMANAL ENFARDADORA,SISTEMA  DE VACÍO (EXTRACTOR),si,CUMPLE,"22/5/2024, 2:05:09","0,0714285714",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900097,ENFARDADORA,13354531,INSPECCION SEMANAL ENFARDADORA,SISTEMA NEUMÁTICO,si,CUMPLE,"22/5/2024, 2:05:02","0,0714285714",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900097,ENFARDADORA,13354531,INSPECCION SEMANAL ENFARDADORA,TABLERO DE POTENCIA Y CONTROL,si,CUMPLE,"22/5/2024, 2:04:55","0,0714285714",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900097,ENFARDADORA,13354531,INSPECCION SEMANAL ENFARDADORA,SISTEMA DE CORTE,si,CUMPLE,"22/5/2024, 2:04:49","0,0714285714",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900097,ENFARDADORA,13354531,INSPECCION SEMANAL ENFARDADORA,TAPETE Y BANDAS PLÁSTICAS,si,CUMPLE,"22/5/2024, 2:04:44","0,0714285714",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900097,ENFARDADORA,13354531,INSPECCION SEMANAL ENFARDADORA,SEPARADORES ,si,CUMPLE,"22/5/2024, 2:04:39","0,0714285714",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90007001,CODIFICADOR,13354529,INSPECCIÓN SEMANAL CODIFICADOR 90007001,SISTEMA NEUMÁTICO DE SUMINISTRO,si,CUMPLE,"20/5/2024, 16:35:35","0,0833333333",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90007001,CODIFICADOR,13354529,INSPECCIÓN SEMANAL CODIFICADOR 90007001,CUCHILLO AIRE,si,CUMPLE,"20/5/2024, 16:35:40","0,0833333333",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90007001,CODIFICADOR,13354529,INSPECCIÓN SEMANAL CODIFICADOR 90007001,BOQUILLAS DE AGUA,si,CUMPLE,"20/5/2024, 16:35:44","0,0833333333",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90007001,CODIFICADOR,13354529,INSPECCIÓN SEMANAL CODIFICADOR 90007001,SENSORES,si,CUMPLE,"20/5/2024, 16:35:48","0,0833333333",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90007001,CODIFICADOR,13354529,INSPECCIÓN SEMANAL CODIFICADOR 90007001,ESTRUCTURA DE SOPORTE,si,CUMPLE,"20/5/2024, 16:35:53","0,0833333333",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90007001,CODIFICADOR,13354529,INSPECCIÓN SEMANAL CODIFICADOR 90007001,MODULO ELECTRÓNICO,si,CUMPLE,"20/5/2024, 16:35:58","0,0833333333",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,SISTEMA NEUMÁTICO,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,SISTEMA DE VACÍO,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,MÓDULO DE TARGETAS ELECTRÓNICAS,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,SISTEMA ÓPTICO,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,JUEGO DE MANEJO ,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,REFRIGERACIÓN,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,SISTEMA DE RECHAZO,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,ESTRUCTURA GENERAL,,,,"0,0555555556",,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,599575,INSPECTOR ELECTRONICO,13354535,INSPECCION SEMANAL INSP. ELECTRONICO,MOTORES AC Y DC,,,,"0,0555555556",,,,,,,,
LINEA DE ENVASADO TETRA LITRO LINEA 9,829711,ELEVADOR  DE TAPAS,13348205,INSPECCION SEMANAL ELEVADOR TAPAS,ESTADO CORREA,si,CUMPLE,"21/5/2024, 21:38:10","0,0666666667",,,,,,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90003901,ELEVADOR DE TAPAS,13348147,INSPECCION SEMANAL ELEVADOR DE TAPAS,MOTOR Y CAJA REDUCTORA,si,CUMPLE,"20/5/2024, 16:41:30","0,0166666667",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90003901,ELEVADOR DE TAPAS,13348147,INSPECCION SEMANAL ELEVADOR DE TAPAS,BANDA ELEVADORA,si,CUMPLE,"20/5/2024, 16:41:36","0,0166666667",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90003901,ELEVADOR DE TAPAS,13348147,INSPECCION SEMANAL ELEVADOR DE TAPAS,SISTEMA NEUMATICO,si,CUMPLE,"20/5/2024, 16:41:44","0,0166666667",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90003901,ELEVADOR DE TAPAS,13348147,INSPECCION SEMANAL ELEVADOR DE TAPAS,CARRILERA,si,CUMPLE,"20/5/2024, 16:41:51","0,0166666667",,,,,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90003901,ELEVADOR DE TAPAS,13348147,INSPECCION SEMANAL ELEVADOR DE TAPAS,CHUMASERAS,si,CUMPLE,"20/5/2024, 16:41:57","0,0166666667",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,659629,TANQUES DE COMBUSTIBLE,13354542,INSPECCION SEMANAL TANQUE COMBUSTIBLE,MOTOR Y BOMBA DE CALDERA POWER,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659629,TANQUES DE COMBUSTIBLE,13354542,INSPECCION SEMANAL TANQUE COMBUSTIBLE,MOTOR Y BOMBA DE CALDERA CLEVER,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659629,TANQUES DE COMBUSTIBLE,13354542,INSPECCION SEMANAL TANQUE COMBUSTIBLE,ESTADO DEL TANQUE ACPM,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659629,TANQUES DE COMBUSTIBLE,13354542,INSPECCION SEMANAL TANQUE COMBUSTIBLE,VALVULAS DE SALIDA DEL TANQUE,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659629,TANQUES DE COMBUSTIBLE,13354542,INSPECCION SEMANAL TANQUE COMBUSTIBLE,VALVULAS DE BOMBAS DE CALDERAS,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659629,TANQUES DE COMBUSTIBLE,13354542,INSPECCION SEMANAL TANQUE COMBUSTIBLE,TABLER0 DE PONTECIA Y CONTROL,,,,"0,0833333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709721,TANQUE DE SODA CAUSTICA,13354577,INSPECCION SEMANAL TANQUE SODA,MOTOR Y BOMBA CARGA Y DESCARGA DEL DIQUE,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709721,TANQUE DE SODA CAUSTICA,13354577,INSPECCION SEMANAL TANQUE SODA,TUBERIAS DE ENTRADA DE SODA,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709721,TANQUE DE SODA CAUSTICA,13354577,INSPECCION SEMANAL TANQUE SODA,ACOPLE DE MANGUERA DE ENTRADA DE SODA,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709721,TANQUE DE SODA CAUSTICA,13354577,INSPECCION SEMANAL TANQUE SODA,VALVULAS DE ZONA DE DIQUE,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709721,TANQUE DE SODA CAUSTICA,13354577,INSPECCION SEMANAL TANQUE SODA,ESTADO DE TANQUE ALMACENAMIENTO,,,,"0,0333333333",,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709721,TANQUE DE SODA CAUSTICA,13354577,INSPECCION SEMANAL TANQUE SODA,TABLERO DE POTENCIA Y CONTROL,,,,"0,0333333333",,,,,,,,
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,519551,LLENADORA  A3 COMPACK  FLEX  TETRAPAK,13354532,INSPECCION SEMANAL LLENADORA TETRA,SUPER ESTRUTURA,si,CUMPLE,"21/5/2024, 10:09:22","0,0090909091",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,519551,LLENADORA  A3 COMPACK  FLEX  TETRAPAK,13354532,INSPECCION SEMANAL LLENADORA TETRA,UNIDAD DE TRACCIÓN ,si,CUMPLE,"21/5/2024, 10:09:37","0,0090909091",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,519551,LLENADORA  A3 COMPACK  FLEX  TETRAPAK,13354532,INSPECCION SEMANAL LLENADORA TETRA,SISTEMA DE MORDAZAS,si,CUMPLE,"21/5/2024, 10:09:49","0,0090909091",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,519551,LLENADORA  A3 COMPACK  FLEX  TETRAPAK,13354532,INSPECCION SEMANAL LLENADORA TETRA,PLEGADOR FINAL,si,CUMPLE,"21/5/2024, 10:10:00","0,0090909091",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,519551,LLENADORA  A3 COMPACK  FLEX  TETRAPAK,13354532,INSPECCION SEMANAL LLENADORA TETRA,UNIDAD DE SERVICIO,si,CUMPLE,"21/5/2024, 10:10:13","0,0090909091",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,519551,LLENADORA  A3 COMPACK  FLEX  TETRAPAK,13354532,INSPECCION SEMANAL LLENADORA TETRA,APLICADOR DE TIRA,si,CUMPLE,"21/5/2024, 10:10:24","0,0090909091",,,,,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,519551,LLENADORA  A3 COMPACK  FLEX  TETRAPAK,13354532,INSPECCION SEMANAL LLENADORA TETRA,EQUIPO ELECTRICO,si,CUMPLE,"21/5/2024, 10:10:37","0,0090909091",,,,,si,.,.,CUMPLE
